2,0,CT_abs,DS,0,0.500000000,97,0.000154840,1,106.075524469,106.075524469,80.522351112,1,0,
2,0,CT_abs,DS,0,0.500000000,100,0.000264103,1,363.149475078,363.149475078,237.560724598,1,0,
2,0,CT_abs,DS,0,0.500000000,99,0.000382764,1,452.002841922,452.002841922,267.622565886,1,0,
3,0,CT_abs,DS,0,0.500000000,1,0.000202979,1,250.799234700,250.799234700,141.492860850,1,0,
3,0,CT_abs,DS,0,0.500000000,2,0.000467493,1,371.010521291,371.010521291,244.428872010,1,0,
3,0,CT_abs,DS,0,0.500000000,3,0.000429912,1,657.812400787,657.812400787,282.935574089,1,0,
3,0,CT_abs,DS,0,0.500000000,4,0.000378537,1,395.747014050,395.747014050,162.051020922,1,0,
3,0,CT_abs,DS,0,0.500000000,5,0.000283730,1,419.200308347,419.200308347,245.339092380,1,0,
3,0,CT_abs,DS,0,0.500000000,6,0.000399836,1,627.177843398,627.177843398,228.273466247,1,0,
3,0,CT_abs,DS,0,0.500000000,8,0.000300312,1,359.036021403,359.036021403,195.049854380,1,0,
3,0,CT_abs,DS,0,0.500000000,7,0.000370723,1,474.708485182,474.708485182,298.214917766,1,0,
3,0,CT_abs,DS,0,0.500000000,9,0.000316773,1,466.190469514,466.190469514,173.977202316,1,0,
3,0,CT_abs,DS,0,0.500000000,10,0.000523998,1,425.407397854,425.407397854,162.716475850,1,0,
3,0,CT_abs,DS,0,0.500000000,11,0.000452205,1,593.492218582,593.492218582,277.745807591,1,0,
3,0,CT_abs,DS,0,0.500000000,12,0.000295211,1,378.857573301,378.857573301,158.551513194,1,0,
3,0,CT_abs,DS,0,0.500000000,13,0.000529298,1,490.532369144,490.598291509,243.153507174,2,0,
3,0,CT_abs,DS,0,0.500000000,14,0.000279732,1,385.565818300,385.565818300,235.162874280,1,0,
3,0,CT_abs,DS,0,0.500000000,15,0.000434171,1,592.737178297,592.737178297,208.175526597,1,0,
3,0,CT_abs,DS,0,0.500000000,16,0.000418733,1,604.012248882,604.012248882,229.333136953,1,0,
3,0,CT_abs,DS,0,0.500000000,17,0.000150351,1,155.775958952,155.775958952,104.634232843,1,0,
3,0,CT_abs,DS,0,0.500000000,19,0.000272891,1,360.669580311,360.669580311,244.058413715,1,0,
3,0,CT_abs,DS,0,0.500000000,18,0.001917161,1,601.945366642,602.234924424,303.257000996,6,0,
3,0,CT_abs,DS,0,0.500000000,20,0.000369610,1,590.699159290,590.699159290,225.768449992,1,0,
3,0,CT_abs,DS,0,0.500000000,21,0.000815894,1,489.755597696,489.797354516,205.893265976,3,0,
3,0,CT_abs,DS,0,0.500000000,23,0.000441665,1,558.997210430,558.997210430,280.378546345,1,0,
3,0,CT_abs,DS,0,0.500000000,22,0.000407231,1,503.262661590,503.262661590,239.194424648,1,0,
3,0,CT_abs,DS,0,0.500000000,24,0.000799313,1,506.076002410,506.710510265,239.915008764,3,0,
3,0,CT_abs,DS,0,0.500000000,25,0.000380501,1,471.845422694,471.845422694,197.608493565,1,0,
3,0,CT_abs,DS,0,0.500000000,26,0.000114714,1,146.883494737,146.883494737,73.631070695,1,0,
3,0,CT_abs,DS,0,0.500000000,27,0.000394547,1,514.458626058,514.458626058,267.596514141,1,0,
3,0,CT_abs,DS,0,0.500000000,28,0.000385129,1,542.723830572,542.723830572,258.600555183,1,0,
3,0,CT_abs,DS,0,0.500000000,29,0.000269183,1,331.352918200,331.352918200,226.312051749,1,0,
3,0,CT_abs,DS,0,0.500000000,30,0.001727387,1,272.758108088,275.051408315,130.500474635,12,0,
3,0,CT_abs,DS,0,0.500000000,31,0.000426397,1,576.248030302,576.248030302,312.333838831,1,0,
3,0,CT_abs,DS,0,0.500000000,33,0.000201798,1,256.434354267,256.434354267,145.428336237,1,0,
3,0,CT_abs,DS,0,0.500000000,34,0.000295802,1,363.022359280,363.022359280,263.903526657,1,0,
3,0,CT_abs,DS,0,0.500000000,32,0.005060192,1,723.053179644,725.407597803,270.147577401,13,0,
3,0,CT_abs,DS,0,0.500000000,35,0.000603047,1,554.654183149,555.767513260,244.857282294,2,0,
3,0,CT_abs,DS,0,0.500000000,36,0.000280383,1,388.895913014,388.895913014,216.163434769,1,0,
3,0,CT_abs,DS,0,0.500000000,37,0.000328584,1,422.760006501,422.760006501,243.127191232,1,0,
3,0,CT_abs,DS,0,0.500000000,38,0.000511726,1,668.195243650,668.195243650,268.679032359,1,0,
3,0,CT_abs,DS,0,0.500000000,39,0.000321972,1,487.499837334,487.499837334,250.836763203,1,0,
3,0,CT_abs,DS,0,0.500000000,40,0.000232194,1,326.790403423,326.790403423,155.910923047,1,0,
3,0,CT_abs,DS,0,0.500000000,41,0.000435774,1,347.075561729,347.278015905,161.486899817,2,0,
3,0,CT_abs,DS,0,0.500000000,42,0.000243525,1,344.163803174,344.163803174,138.958531353,1,0,
3,0,CT_abs,DS,0,0.500000000,43,0.000184424,1,169.487103231,169.487103231,72.343662006,1,0,
3,0,CT_abs,DS,0,0.500000000,44,0.000308795,1,475.307391217,475.307391217,196.217983915,1,0,
3,0,CT_abs,DS,0,0.500000000,46,0.000335937,1,487.057199028,487.057199028,249.986861727,1,0,
3,0,CT_abs,DS,0,0.500000000,45,0.000253143,1,277.803234272,277.803234272,147.961202236,1,0,
3,0,CT_abs,DS,0,0.500000000,47,0.000509982,1,483.212558687,484.021275968,204.950462330,2,0,
3,0,CT_abs,DS,0,0.500000000,48,0.000353240,1,398.553476066,398.553476066,225.159004393,1,0,
3,0,CT_abs,DS,0,0.500000000,49,0.000221474,1,329.731792728,329.731792728,151.210847882,1,0,
3,0,CT_abs,DS,0,0.500000000,50,0.002327167,1,550.210673905,550.684412634,218.028767649,14,0,
3,0,CT_abs,DS,0,0.500000000,51,0.000376824,1,508.553723763,508.553723763,230.882412209,1,0,
3,0,CT_abs,DS,0,0.500000000,52,0.000407500,1,608.710339074,608.710339074,278.638909720,1,0,
3,0,CT_abs,DS,0,0.500000000,53,0.000286716,1,339.849509001,339.849509001,130.201428701,1,0,
3,0,CT_abs,DS,0,0.500000000,54,0.000386571,1,604.679443227,604.679443227,294.431013432,1,0,
3,0,CT_abs,DS,0,0.500000000,55,0.000351927,1,526.164176381,526.164176381,254.274499625,1,0,
3,0,CT_abs,DS,0,0.500000000,56,0.000359202,1,493.355968566,493.355968566,255.936890949,1,0,
3,0,CT_abs,DS,0,0.500000000,57,0.000377154,1,504.973292538,504.973292538,206.723785947,1,0,
3,0,CT_abs,DS,0,0.500000000,58,0.000311382,1,359.517920114,359.517920114,262.966099810,1,0,
3,0,CT_abs,DS,0,0.500000000,60,0.000329865,1,481.210778683,481.210778683,189.831559666,1,0,
3,0,CT_abs,DS,0,0.500000000,59,0.000361044,1,534.881466585,534.881466585,272.851513251,1,0,
3,0,CT_abs,DS,0,0.500000000,61,0.000352036,1,397.797438169,397.797438169,351.963496367,1,0,
3,0,CT_abs,DS,0,0.500000000,62,0.000406670,1,423.066324514,423.066324514,204.223694754,1,0,
3,0,CT_abs,DS,0,0.500000000,63,0.000350785,1,543.942996585,543.942996585,221.182945721,1,0,
3,0,CT_abs,DS,0,0.500000000,65,0.000291815,1,403.990675934,403.990675934,211.898196592,1,0,
3,0,CT_abs,DS,0,0.500000000,66,0.000382153,1,377.609295261,377.609295261,190.767365967,1,0,
3,0,CT_abs,DS,0,0.500000000,64,0.005703503,1,487.884555893,488.648822502,216.507238617,14,0,
3,0,CT_abs,DS,0,0.500000000,67,0.000421638,1,587.003116037,587.003116037,240.602474611,1,0,
3,0,CT_abs,DS,0,0.500000000,68,0.000245207,1,362.423407919,362.423407919,177.296960396,1,0,
3,0,CT_abs,DS,0,0.500000000,69,0.000234999,1,355.479169417,355.479169417,145.921786244,1,0,
3,0,CT_abs,DS,0,0.500000000,70,0.000552082,1,779.864051246,779.864051246,306.234115233,1,0,
3,0,CT_abs,DS,0,0.500000000,71,0.000174877,1,256.378313772,256.378313772,183.395737331,1,0,
3,0,CT_abs,DS,0,0.500000000,73,0.000246560,1,312.692966679,312.692966679,158.721224433,1,0,
3,0,CT_abs,DS,0,0.500000000,72,0.000373419,1,428.169401796,428.169401796,187.635556860,1,0,
3,0,CT_abs,DS,0,0.500000000,74,0.000362417,1,452.070938105,452.070938105,195.893655922,1,0,
3,0,CT_abs,DS,0,0.500000000,75,0.000258563,1,236.851874510,236.851874510,102.777126673,1,0,
3,0,CT_abs,DS,0,0.500000000,77,0.000394437,1,592.931453786,592.931453786,231.126867889,1,0,
3,0,CT_abs,DS,0,0.500000000,76,0.001700506,1,370.784371988,371.342740086,170.320320417,16,0,
3,0,CT_abs,DS,0,0.500000000,79,0.000222625,1,270.898467667,270.898467667,96.737227356,1,0,
3,0,CT_abs,DS,0,0.500000000,78,0.000408002,1,662.992849746,662.992849746,242.264800403,1,0,
3,0,CT_abs,DS,0,0.500000000,80,0.000357547,1,566.189863799,566.189863799,198.140116928,1,0,
3,0,CT_abs,DS,0,0.500000000,81,0.001482860,1,624.842840285,625.417444428,262.122225128,5,0,
3,0,CT_abs,DS,0,0.500000000,83,0.000439310,1,524.005162770,524.005162770,210.460874440,1,0,
3,0,CT_abs,DS,0,0.500000000,84,0.000314808,1,370.209549977,370.209549977,155.376777165,1,0,
3,0,CT_abs,DS,0,0.500000000,82,0.004688538,1,584.510059962,584.784914208,208.625711291,24,0,
3,0,CT_abs,DS,0,0.500000000,85,0.000493191,1,410.122813815,411.260526147,202.893727699,2,0,
3,0,CT_abs,DS,0,0.500000000,86,0.000306363,1,447.670337793,447.670337793,245.748236552,1,0,
3,0,CT_abs,DS,0,0.500000000,88,0.000280223,1,375.818478496,375.818478496,167.978225114,1,0,
3,0,CT_abs,DS,0,0.500000000,87,0.000297295,1,417.342404967,417.342404967,205.801234935,1,0,
3,0,CT_abs,DS,0,0.500000000,89,0.001635785,1,488.590804004,492.259097150,286.143546094,6,0,
3,0,CT_abs,DS,0,0.500000000,91,0.000720094,1,267.381661466,271.658896890,143.161560673,4,0,
3,0,CT_abs,DS,0,0.500000000,90,0.003478838,1,654.409150238,657.039641049,262.114055894,13,0,
3,0,CT_abs,DS,0,0.500000000,92,0.000325316,1,346.684123858,346.684123858,164.314301955,1,0,
3,0,CT_abs,DS,0,0.500000000,93,0.000630196,1,546.510805235,546.719045825,252.756130043,2,0,
3,0,CT_abs,DS,0,0.500000000,94,0.001191827,1,491.009899592,491.708256925,226.412313987,5,0,
3,0,CT_abs,DS,0,0.500000000,95,0.000308576,1,304.941483011,304.941483011,171.187754312,1,0,
3,0,CT_abs,DS,0,0.500000000,96,0.000367287,1,506.243459729,506.243459729,246.205633810,1,0,
3,0,CT_abs,DS,0,0.500000000,97,0.000278119,1,327.264736357,327.264736357,221.189211888,1,0,
3,0,CT_abs,DS,0,0.500000000,99,0.000357096,1,494.268722423,494.268722423,267.622565886,1,0,
3,0,CT_abs,DS,0,0.500000000,98,0.001364308,1,651.795499722,651.942739280,302.947256635,5,0,
3,0,CT_abs,DS,0,0.500000000,100,0.000295943,1,417.195842340,417.195842340,237.560724598,1,0,
4,0,CT_abs,DS,0,0.500000000,1,0.000319676,1,472.321199278,472.321199278,221.521964579,1,0,
4,0,CT_abs,DS,0,0.500000000,2,0.000372677,1,522.524651294,522.524651294,244.428872010,1,0,
4,0,CT_abs,DS,0,0.500000000,3,0.000506656,1,734.286807407,734.286807407,282.935574089,1,0,
4,0,CT_abs,DS,0,0.500000000,4,0.000377044,1,458.950401010,458.950401010,162.051020922,1,0,
4,0,CT_abs,DS,0,0.500000000,5,0.000332241,1,440.431714036,440.431714036,245.339092380,1,0,
4,0,CT_abs,DS,0,0.500000000,6,0.000482672,1,759.588103569,759.588103569,228.273466247,1,0,
4,0,CT_abs,DS,0,0.500000000,7,0.000448658,1,528.478613580,528.478613580,298.214917766,1,0,
4,0,CT_abs,DS,0,0.500000000,8,0.000424873,1,528.574624852,528.574624852,195.049854380,1,0,
4,0,CT_abs,DS,0,0.500000000,9,0.000474737,1,542.883620127,542.883620127,173.977202316,1,0,
4,0,CT_abs,DS,0,0.500000000,11,0.000462703,1,716.027334241,716.027334241,277.745807591,1,0,
4,0,CT_abs,DS,0,0.500000000,10,0.001451600,1,521.373903973,522.284744164,162.716475850,9,0,
4,0,CT_abs,DS,0,0.500000000,13,0.000499223,1,558.509028775,558.574951140,243.153507174,2,0,
4,0,CT_abs,DS,0,0.500000000,12,0.000505273,1,609.406283691,609.406283691,230.548710389,1,0,
4,0,CT_abs,DS,0,0.500000000,14,0.000852192,1,669.945034850,670.303519265,284.379216550,2,0,
4,0,CT_abs,DS,0,0.500000000,15,0.002595508,1,829.643244151,830.868857498,237.557075058,11,0,
4,0,CT_abs,DS,0,0.500000000,16,0.000750202,1,696.695867322,696.695867322,229.333136953,1,0,
4,0,CT_abs,DS,0,0.500000000,17,0.000358009,1,411.740755096,411.740755096,255.964796143,1,0,
4,0,CT_abs,DS,0,0.500000000,19,0.003737241,1,408.441153946,408.813851045,244.431110814,4,0,
4,0,CT_abs,DS,0,0.500000000,20,0.000625728,1,718.085663573,718.464282535,226.147068954,2,0,
4,0,CT_abs,DS,0,0.500000000,18,0.005437548,1,759.017220315,759.815498963,302.967443213,21,0,
4,0,CT_abs,DS,0,0.500000000,21,0.000761694,1,662.164851745,662.206608565,205.893265976,3,0,
4,0,CT_abs,DS,0,0.500000000,22,0.000491978,1,687.555097599,687.555097599,239.194424648,1,0,
4,0,CT_abs,DS,0,0.500000000,23,0.000455652,1,694.373216852,694.373216852,280.378546345,1,0,
4,0,CT_abs,DS,0,0.500000000,24,0.000943982,1,672.995468072,673.629975927,239.915008764,3,0,
4,0,CT_abs,DS,0,0.500000000,25,0.000387613,1,521.820180267,521.820180267,197.608493565,1,0,
4,0,CT_abs,DS,0,0.500000000,26,0.000231072,1,296.779154664,296.779154664,149.895659926,1,0,
4,0,CT_abs,DS,0,0.500000000,27,0.000535481,1,799.943886607,799.943886607,285.485260548,1,0,
4,0,CT_abs,DS,0,0.500000000,28,0.000541512,1,764.252312671,764.252312671,258.600555183,1,0,
4,0,CT_abs,DS,0,0.500000000,29,0.000299149,1,428.376985501,428.376985501,226.312051749,1,0,
4,0,CT_abs,DS,0,0.500000000,30,0.001834587,1,461.842095252,464.135395478,189.083987163,12,0,
4,0,CT_abs,DS,0,0.500000000,31,0.000495256,1,712.889717271,712.889717271,312.333838831,1,0,
4,0,CT_abs,DS,0,0.500000000,33,0.000330118,1,487.965149809,487.965149809,231.530795542,1,0,
4,0,CT_abs,DS,0,0.500000000,34,0.000398564,1,561.128010520,561.128010520,263.903526657,1,0,
4,0,CT_abs,DS,0,0.500000000,32,0.005174186,1,955.906146151,958.260564310,270.147577401,13,0,
4,0,CT_abs,DS,0,0.500000000,35,0.001122085,1,628.003300629,629.465741795,244.857282294,4,0,
4,0,CT_abs,DS,0,0.500000000,36,0.000385682,1,439.135262498,439.135262498,216.163434769,1,0,
4,0,CT_abs,DS,0,0.500000000,37,0.000364139,1,578.423486742,578.423486742,243.127191232,1,0,
4,0,CT_abs,DS,0,0.500000000,38,0.000672777,1,781.635855277,781.635855277,268.679032359,1,0,
4,0,CT_abs,DS,0,0.500000000,40,0.000461733,1,386.791728807,387.634452233,156.753646473,3,0,
4,0,CT_abs,DS,0,0.500000000,39,0.004200426,1,658.968682263,660.170946631,252.039027571,17,0,
4,0,CT_abs,DS,0,0.500000000,41,0.000578761,1,598.335617293,598.538071468,251.260055563,2,0,
4,0,CT_abs,DS,0,0.500000000,42,0.000411139,1,534.456208715,534.456208715,190.292405541,1,0,
4,0,CT_abs,DS,0,0.500000000,43,0.000346528,1,406.990050639,406.990050639,237.502947408,1,0,
4,0,CT_abs,DS,0,0.500000000,44,0.000416818,1,577.483638783,577.483638783,196.217983915,1,0,
4,0,CT_abs,DS,0,0.500000000,45,0.000268211,1,302.715628697,302.715628697,147.961202236,1,0,
4,0,CT_abs,DS,0,0.500000000,46,0.000513378,1,741.875969599,741.875969599,254.818770571,1,0,
4,0,CT_abs,DS,0,0.500000000,47,0.000643722,1,652.869556244,653.678273525,204.950462330,2,0,
4,0,CT_abs,DS,0,0.500000000,48,0.000397302,1,555.496702308,555.496702308,225.159004393,1,0,
4,0,CT_abs,DS,0,0.500000000,49,0.000292236,1,388.668017462,388.668017462,151.210847882,1,0,
4,0,CT_abs,DS,0,0.500000000,50,0.002467308,1,792.400935635,792.874674364,242.190261731,14,0,
4,0,CT_abs,DS,0,0.500000000,51,0.000450130,1,691.985815455,691.985815455,230.882412209,1,0,
4,0,CT_abs,DS,0,0.500000000,52,0.000554946,1,812.646383054,812.646383054,278.638909720,1,0,
4,0,CT_abs,DS,0,0.500000000,53,0.000353121,1,358.869356739,358.869356739,130.201428701,1,0,
4,0,CT_abs,DS,0,0.500000000,54,0.000483434,1,711.131893609,711.131893609,294.431013432,1,0,
4,0,CT_abs,DS,0,0.500000000,55,0.000406529,1,611.710061261,611.710061261,254.274499625,1,0,
4,0,CT_abs,DS,0,0.500000000,56,0.000967718,1,777.536049273,778.845120384,285.489151818,2,0,
4,0,CT_abs,DS,0,0.500000000,57,0.000488994,1,639.319823051,639.319823051,206.723785947,1,0,
4,0,CT_abs,DS,0,0.500000000,58,0.000341929,1,476.313955863,476.313955863,262.966099810,1,0,
4,0,CT_abs,DS,0,0.500000000,59,0.000452344,1,673.398034674,673.398034674,272.851513251,1,0,
