2,0,CT_abs,0,ICP,0.500000000,68,0.000201596,1,251.672164314,251.672164314,177.296960396,1,0,
2,0,CT_abs,0,ICP,0.500000000,69,0.000152845,1,211.044030366,211.044030366,145.921786244,1,0,
2,0,CT_abs,0,ICP,0.500000000,70,0.000387604,1,554.785013307,554.785013307,306.234115233,1,0,
2,0,CT_abs,0,ICP,0.500000000,71,0.000100829,1,72.982576441,72.982576441,43.246848037,1,0,
2,0,CT_abs,0,ICP,0.500000000,72,0.000196708,1,240.533844936,240.533844936,159.876901480,1,0,
2,0,CT_abs,0,ICP,0.500000000,73,0.000167392,1,153.971742246,153.971742246,88.243814526,1,0,
2,0,CT_abs,0,ICP,0.500000000,74,0.000195726,1,256.177282182,256.177282182,180.555098651,1,0,
2,0,CT_abs,0,ICP,0.500000000,75,0.000145772,1,134.074747837,134.074747837,72.266695155,1,0,
2,0,CT_abs,0,ICP,0.500000000,76,0.000210142,1,279.379877470,279.379877470,170.320320417,1,0,
2,0,CT_abs,0,ICP,0.500000000,77,0.000318103,1,404.948820875,404.948820875,231.126867889,1,0,
2,0,CT_abs,0,ICP,0.500000000,78,0.000273531,1,425.112072830,425.112072830,242.264800403,1,0,
2,0,CT_abs,0,ICP,0.500000000,79,0.000171260,1,190.828874677,190.828874677,96.737227356,1,0,
2,0,CT_abs,0,ICP,0.500000000,80,0.000291282,1,389.156399117,389.156399117,198.140116928,1,0,
2,0,CT_abs,0,ICP,0.500000000,81,0.000435664,1,428.317800426,428.317800426,262.122225128,1,0,
2,0,CT_abs,0,ICP,0.500000000,83,0.000289031,1,398.950674858,398.950674858,210.460874440,1,0,
2,0,CT_abs,0,ICP,0.500000000,84,0.000178423,1,214.832772812,214.832772812,142.712578025,1,0,
2,0,CT_abs,0,ICP,0.500000000,85,0.000285824,1,348.708241902,348.708241902,202.893727699,1,0,
2,0,CT_abs,0,ICP,0.500000000,86,0.000155760,1,201.922101241,201.922101241,103.447547528,1,0,
2,0,CT_abs,0,ICP,0.500000000,82,0.009370796,1,375.884348672,376.294491628,201.202533600,29,0,
2,0,CT_abs,0,ICP,0.500000000,87,0.000253342,1,330.480080939,330.480080939,205.801234935,1,0,
2,0,CT_abs,0,ICP,0.500000000,88,0.000188212,1,227.580479956,227.580479956,167.978225114,1,0,
2,0,CT_abs,0,ICP,0.500000000,89,0.000163195,1,206.115551055,206.115551055,128.583652902,1,0,
2,0,CT_abs,0,ICP,0.500000000,90,0.000786148,1,392.802030259,393.436521468,241.510643167,2,0,
2,0,CT_abs,0,ICP,0.500000000,91,0.000187461,1,243.163576891,243.163576891,138.884325250,1,0,
2,0,CT_abs,0,ICP,0.500000000,92,0.000169097,1,182.369821903,182.369821903,114.579284777,1,0,
2,0,CT_abs,0,ICP,0.500000000,93,0.000276487,1,293.962915781,293.962915781,215.166197864,1,0,
2,0,CT_abs,0,ICP,0.500000000,95,0.000229288,1,234.921808597,234.921808597,171.187754312,1,0,
2,0,CT_abs,0,ICP,0.500000000,94,0.000312874,1,360.157692383,360.157692383,226.412313987,1,0,
2,0,CT_abs,0,ICP,0.500000000,96,0.000292778,1,455.031547288,455.031547288,246.205633810,1,0,
2,0,CT_abs,0,ICP,0.500000000,97,0.000292726,1,106.075524469,106.075524469,80.522351112,1,0,
2,0,CT_abs,0,ICP,0.500000000,98,0.000293739,1,361.299810266,361.299810266,302.800017077,1,0,
2,0,CT_abs,0,ICP,0.500000000,99,0.000355273,1,452.002841922,452.002841922,267.622565886,1,0,
2,0,CT_abs,0,ICP,0.500000000,100,0.000305200,1,363.149475078,363.149475078,237.560724598,1,0,
3,0,CT_abs,0,ICP,0.500000000,1,0.000217466,1,250.799234700,250.799234700,141.492860850,1,0,
3,0,CT_abs,0,ICP,0.500000000,2,0.000301844,1,371.010521291,371.010521291,244.428872010,1,0,
3,0,CT_abs,0,ICP,0.500000000,3,0.000496437,1,657.812400787,657.812400787,282.935574089,1,0,
3,0,CT_abs,0,ICP,0.500000000,4,0.000296814,1,395.747014050,395.747014050,162.051020922,1,0,
3,0,CT_abs,0,ICP,0.500000000,5,0.000351306,1,419.200308347,419.200308347,245.339092380,1,0,
3,0,CT_abs,0,ICP,0.500000000,6,0.000460441,1,627.177843398,627.177843398,228.273466247,1,0,
3,0,CT_abs,0,ICP,0.500000000,7,0.000379258,1,474.708485182,474.708485182,298.214917766,1,0,
3,0,CT_abs,0,ICP,0.500000000,8,0.000310139,1,359.036021403,359.036021403,195.049854380,1,0,
3,0,CT_abs,0,ICP,0.500000000,9,0.000352387,1,466.190469514,466.190469514,173.977202316,1,0,
3,0,CT_abs,0,ICP,0.500000000,10,0.000402341,1,425.407397854,425.407397854,162.716475850,1,0,
3,0,CT_abs,0,ICP,0.500000000,11,0.000511586,1,593.492218582,593.492218582,277.745807591,1,0,
3,0,CT_abs,0,ICP,0.500000000,12,0.000318694,1,378.857573301,378.857573301,158.551513194,1,0,
3,0,CT_abs,0,ICP,0.500000000,13,0.000500033,1,490.532369144,490.598291509,243.153507174,2,0,
3,0,CT_abs,0,ICP,0.500000000,14,0.000437738,1,385.565818300,385.565818300,235.162874280,1,0,
3,0,CT_abs,0,ICP,0.500000000,16,0.000487080,1,604.012248882,604.012248882,229.333136953,1,0,
3,0,CT_abs,0,ICP,0.500000000,15,0.000547221,1,592.737178297,592.737178297,208.175526597,1,0,
3,0,CT_abs,0,ICP,0.500000000,17,0.000181489,1,155.775958952,155.775958952,104.634232843,1,0,
3,0,CT_abs,0,ICP,0.500000000,19,0.000354000,1,360.669580311,360.669580311,244.058413715,1,0,
3,0,CT_abs,0,ICP,0.500000000,18,0.002402536,1,601.945366642,602.234924424,303.257000996,6,0,
3,0,CT_abs,0,ICP,0.500000000,20,0.000430193,1,590.699159290,590.699159290,225.768449992,1,0,
3,0,CT_abs,0,ICP,0.500000000,21,0.000689667,1,489.755597696,489.797354516,205.893265976,3,0,
3,0,CT_abs,0,ICP,0.500000000,22,0.000380822,1,503.262661590,503.262661590,239.194424648,1,0,
3,0,CT_abs,0,ICP,0.500000000,23,0.000451874,1,558.997210430,558.997210430,280.378546345,1,0,
3,0,CT_abs,0,ICP,0.500000000,24,0.000873781,1,506.076002410,506.710510265,239.915008764,3,0,
3,0,CT_abs,0,ICP,0.500000000,25,0.000390008,1,471.845422694,471.845422694,197.608493565,1,0,
3,0,CT_abs,0,ICP,0.500000000,26,0.000162002,1,146.883494737,146.883494737,73.631070695,1,0,
3,0,CT_abs,0,ICP,0.500000000,27,0.000371714,1,514.458626058,514.458626058,267.596514141,1,0,
3,0,CT_abs,0,ICP,0.500000000,28,0.000403463,1,542.723830572,542.723830572,258.600555183,1,0,
3,0,CT_abs,0,ICP,0.500000000,29,0.000258974,1,331.352918200,331.352918200,226.312051749,1,0,
3,0,CT_abs,0,ICP,0.500000000,30,0.002954987,1,272.758108088,275.051408315,130.500474635,15,0,
3,0,CT_abs,0,ICP,0.500000000,31,0.000488672,1,576.248030302,576.248030302,312.333838831,1,0,
3,0,CT_abs,0,ICP,0.500000000,33,0.000233256,1,256.434354267,256.434354267,145.428336237,1,0,
3,0,CT_abs,0,ICP,0.500000000,34,0.000312202,1,363.022359280,363.022359280,263.903526657,1,0,
3,0,CT_abs,0,ICP,0.500000000,35,0.000688637,1,554.654183149,555.767513260,244.857282294,2,0,
3,0,CT_abs,0,ICP,0.500000000,32,0.004711107,1,723.053179644,725.407597803,270.147577401,11,0,
3,0,CT_abs,0,ICP,0.500000000,37,0.000303767,1,422.760006501,422.760006501,243.127191232,1,0,
3,0,CT_abs,0,ICP,0.500000000,36,0.000343351,1,388.895913014,388.895913014,216.163434769,1,0,
3,0,CT_abs,0,ICP,0.500000000,38,0.000676112,1,668.195243650,668.195243650,268.679032359,1,0,
3,0,CT_abs,0,ICP,0.500000000,39,0.000357167,1,487.499837334,487.499837334,250.836763203,1,0,
3,0,CT_abs,0,ICP,0.500000000,40,0.000259114,1,326.790403423,326.790403423,155.910923047,1,0,
3,0,CT_abs,0,ICP,0.500000000,41,0.000387182,1,347.075561729,347.278015905,161.486899817,2,0,
3,0,CT_abs,0,ICP,0.500000000,42,0.000294079,1,344.163803174,344.163803174,138.958531353,1,0,
3,0,CT_abs,0,ICP,0.500000000,43,0.000169607,1,169.487103231,169.487103231,72.343662006,1,0,
3,0,CT_abs,0,ICP,0.500000000,44,0.000418321,1,475.307391217,475.307391217,196.217983915,1,0,
3,0,CT_abs,0,ICP,0.500000000,45,0.000269803,1,277.803234272,277.803234272,147.961202236,1,0,
3,0,CT_abs,0,ICP,0.500000000,46,0.000370101,1,487.057199028,487.057199028,249.986861727,1,0,
3,0,CT_abs,0,ICP,0.500000000,47,0.000668047,1,483.212558687,484.021275968,204.950462330,2,0,
3,0,CT_abs,0,ICP,0.500000000,48,0.000371905,1,398.553476066,398.553476066,225.159004393,1,0,
3,0,CT_abs,0,ICP,0.500000000,49,0.000235639,1,329.731792728,329.731792728,151.210847882,1,0,
3,0,CT_abs,0,ICP,0.500000000,51,0.000380089,1,508.553723763,508.553723763,230.882412209,1,0,
3,0,CT_abs,0,ICP,0.500000000,52,0.000422519,1,608.710339074,608.710339074,278.638909720,1,0,
3,0,CT_abs,0,ICP,0.500000000,53,0.000295922,1,339.849509001,339.849509001,130.201428701,1,0,
3,0,CT_abs,0,ICP,0.500000000,50,0.006728543,1,550.210673905,550.684412634,218.028767649,23,0,
3,0,CT_abs,0,ICP,0.500000000,54,0.000435274,1,604.679443227,604.679443227,294.431013432,1,0,
3,0,CT_abs,0,ICP,0.500000000,55,0.000382615,1,526.164176381,526.164176381,254.274499625,1,0,
3,0,CT_abs,0,ICP,0.500000000,57,0.000436775,1,504.973292538,504.973292538,206.723785947,1,0,
3,0,CT_abs,0,ICP,0.500000000,58,0.000275094,1,359.517920114,359.517920114,262.966099810,1,0,
3,0,CT_abs,0,ICP,0.500000000,56,0.000636609,1,493.355968566,493.355968566,255.936890949,1,0,
3,0,CT_abs,0,ICP,0.500000000,59,0.000387163,1,534.881466585,534.881466585,272.851513251,1,0,
3,0,CT_abs,0,ICP,0.500000000,60,0.000414524,1,481.210778683,481.210778683,189.831559666,1,0,
3,0,CT_abs,0,ICP,0.500000000,61,0.000423931,1,397.797438169,397.797438169,351.963496367,1,0,
3,0,CT_abs,0,ICP,0.500000000,62,0.000356475,1,423.066324514,423.066324514,204.223694754,1,0,
3,0,CT_abs,0,ICP,0.500000000,63,0.000360303,1,543.942996585,543.942996585,221.182945721,1,0,
3,0,CT_abs,0,ICP,0.500000000,65,0.000323875,1,403.990675934,403.990675934,211.898196592,1,0,
3,0,CT_abs,0,ICP,0.500000000,64,0.007445633,1,487.884555893,488.648822502,216.507238617,18,0,
3,0,CT_abs,0,ICP,0.500000000,66,0.000307254,1,377.609295261,377.609295261,190.767365967,1,0,
3,0,CT_abs,0,ICP,0.500000000,67,0.000404306,1,587.003116037,587.003116037,240.602474611,1,0,
3,0,CT_abs,0,ICP,0.500000000,68,0.000272729,1,362.423407919,362.423407919,177.296960396,1,0,
3,0,CT_abs,0,ICP,0.500000000,69,0.000251009,1,355.479169417,355.479169417,145.921786244,1,0,
3,0,CT_abs,0,ICP,0.500000000,71,0.000189153,1,256.378313772,256.378313772,183.395737331,1,0,
3,0,CT_abs,0,ICP,0.500000000,70,0.000546911,1,779.864051246,779.864051246,306.234115233,1,0,
3,0,CT_abs,0,ICP,0.500000000,72,0.000318364,1,428.169401796,428.169401796,187.635556860,1,0,
3,0,CT_abs,0,ICP,0.500000000,74,0.000298758,1,452.070938105,452.070938105,195.893655922,1,0,
3,0,CT_abs,0,ICP,0.500000000,73,0.000283249,1,312.692966679,312.692966679,158.721224433,1,0,
3,0,CT_abs,0,ICP,0.500000000,75,0.000198651,1,236.851874510,236.851874510,102.777126673,1,0,
3,0,CT_abs,0,ICP,0.500000000,77,0.000393094,1,592.931453786,592.931453786,231.126867889,1,0,
3,0,CT_abs,0,ICP,0.500000000,76,0.000847943,1,370.784371988,371.342740086,170.320320417,5,0,
3,0,CT_abs,0,ICP,0.500000000,78,0.000426075,1,662.992849746,662.992849746,242.264800403,1,0,
3,0,CT_abs,0,ICP,0.500000000,79,0.000242063,1,270.898467667,270.898467667,96.737227356,1,0,
3,0,CT_abs,0,ICP,0.500000000,80,0.000452305,1,566.189863799,566.189863799,198.140116928,1,0,
3,0,CT_abs,0,ICP,0.500000000,81,0.001999884,1,624.842840285,625.417444428,262.122225128,5,0,
3,0,CT_abs,0,ICP,0.500000000,84,0.000260977,1,370.209549977,370.209549977,155.376777165,1,0,
3,0,CT_abs,0,ICP,0.500000000,83,0.000421005,1,524.005162770,524.005162770,210.460874440,1,0,
3,0,CT_abs,0,ICP,0.500000000,85,0.000491828,1,410.122813815,411.260526147,202.893727699,2,0,
3,0,CT_abs,0,ICP,0.500000000,86,0.000339824,1,447.670337793,447.670337793,245.748236552,1,0,
3,0,CT_abs,0,ICP,0.500000000,82,0.009726902,1,584.510059962,584.920202919,208.625711291,29,0,
3,0,CT_abs,0,ICP,0.500000000,87,0.000310380,1,417.342404967,417.342404967,205.801234935,1,0,
3,0,CT_abs,0,ICP,0.500000000,88,0.000282538,1,375.818478496,375.818478496,167.978225114,1,0,
3,0,CT_abs,0,ICP,0.500000000,89,0.002604804,1,488.590804004,492.259097150,286.143546094,6,0,
3,0,CT_abs,0,ICP,0.500000000,91,0.000816714,1,267.381661466,271.658896890,143.161560673,4,0,
3,0,CT_abs,0,ICP,0.500000000,92,0.000237394,1,346.684123858,346.684123858,164.314301955,1,0,
3,0,CT_abs,0,ICP,0.500000000,93,0.000715967,1,546.510805235,546.719045825,252.756130043,2,0,
3,0,CT_abs,0,ICP,0.500000000,94,0.001153664,1,491.009899592,491.708256925,226.412313987,4,0,
3,0,CT_abs,0,ICP,0.500000000,95,0.000257491,1,304.941483011,304.941483011,171.187754312,1,0,
3,0,CT_abs,0,ICP,0.500000000,90,0.009286939,1,654.409150238,657.456124020,262.322297224,24,0,
3,0,CT_abs,0,ICP,0.500000000,96,0.000376674,1,506.243459729,506.243459729,246.205633810,1,0,
3,0,CT_abs,0,ICP,0.500000000,97,0.000302224,1,327.264736357,327.264736357,221.189211888,1,0,
3,0,CT_abs,0,ICP,0.500000000,100,0.000349723,1,417.195842340,417.195842340,237.560724598,1,0,
3,0,CT_abs,0,ICP,0.500000000,99,0.000447044,1,494.268722423,494.268722423,267.622565886,1,0,
3,0,CT_abs,0,ICP,0.500000000,98,0.002730448,1,651.795499722,651.942739280,302.947256635,5,0,
4,0,CT_abs,0,ICP,0.500000000,1,0.000344033,1,472.321199278,472.321199278,221.521964579,1,0,
4,0,CT_abs,0,ICP,0.500000000,2,0.000450662,1,522.524651294,522.524651294,244.428872010,1,0,
4,0,CT_abs,0,ICP,0.500000000,4,0.000362016,1,458.950401010,458.950401010,162.051020922,1,0,
4,0,CT_abs,0,ICP,0.500000000,3,0.000543034,1,734.286807407,734.286807407,282.935574089,1,0,
4,0,CT_abs,0,ICP,0.500000000,5,0.000311141,1,440.431714036,440.431714036,245.339092380,1,0,
4,0,CT_abs,0,ICP,0.500000000,6,0.000495445,1,759.588103569,759.588103569,228.273466247,1,0,
4,0,CT_abs,0,ICP,0.500000000,7,0.000382644,1,528.478613580,528.478613580,298.214917766,1,0,
4,0,CT_abs,0,ICP,0.500000000,8,0.000384037,1,528.574624852,528.574624852,195.049854380,1,0,
4,0,CT_abs,0,ICP,0.500000000,9,0.000387504,1,542.883620127,542.883620127,173.977202316,1,0,
4,0,CT_abs,0,ICP,0.500000000,11,0.000486509,1,716.027334241,716.027334241,277.745807591,1,0,
4,0,CT_abs,0,ICP,0.500000000,10,0.001925244,1,521.373903973,522.284744164,162.716475850,9,0,
4,0,CT_abs,0,ICP,0.500000000,12,0.000442286,1,609.406283691,609.406283691,230.548710389,1,0,
4,0,CT_abs,0,ICP,0.500000000,13,0.000515623,1,558.509028775,558.574951140,243.153507174,2,0,
4,0,CT_abs,0,ICP,0.500000000,14,0.000922252,1,669.945034850,670.303519265,284.379216550,2,0,
4,0,CT_abs,0,ICP,0.500000000,15,0.003290112,1,829.643244151,830.868857498,237.557075058,11,0,
4,0,CT_abs,0,ICP,0.500000000,16,0.000617264,1,696.695867322,696.695867322,229.333136953,1,0,
4,0,CT_abs,0,ICP,0.500000000,17,0.000305050,1,411.740755096,411.740755096,255.964796143,1,0,
4,0,CT_abs,0,ICP,0.500000000,19,0.003725185,1,408.441153946,408.813851045,244.431110814,4,0,
4,0,CT_abs,0,ICP,0.500000000,20,0.000700647,1,718.085663573,718.464282535,226.147068954,2,0,
4,0,CT_abs,0,ICP,0.500000000,21,0.000753558,1,662.164851745,662.206608565,205.893265976,3,0,
4,0,CT_abs,0,ICP,0.500000000,22,0.000449970,1,687.555097599,687.555097599,239.194424648,1,0,
4,0,CT_abs,0,ICP,0.500000000,23,0.000482932,1,694.373216852,694.373216852,280.378546345,1,0,
4,0,CT_abs,0,ICP,0.500000000,24,0.001201353,1,672.995468072,673.629975927,239.915008764,3,0,
4,0,CT_abs,0,ICP,0.500000000,25,0.000434822,1,521.820180267,521.820180267,197.608493565,1,0,
4,0,CT_abs,0,ICP,0.500000000,26,0.000241220,1,296.779154664,296.779154664,149.895659926,1,0,
4,0,CT_abs,0,ICP,0.500000000,27,0.000584551,1,799.943886607,799.943886607,285.485260548,1,0,
4,0,CT_abs,0,ICP,0.500000000,28,0.000502659,1,764.252312671,764.252312671,258.600555183,1,0,
4,0,CT_abs,0,ICP,0.500000000,29,0.000290242,1,428.376985501,428.376985501,226.312051749,1,0,
4,0,CT_abs,0,ICP,0.500000000,31,0.000483083,1,712.889717271,712.889717271,312.333838831,1,0,
4,0,CT_abs,0,ICP,0.500000000,30,0.003041139,1,461.842095252,464.135395478,189.083987163,15,0,
4,0,CT_abs,0,ICP,0.500000000,33,0.000360093,1,487.965149809,487.965149809,231.530795542,1,0,
4,0,CT_abs,0,ICP,0.500000000,34,0.000404004,1,561.128010520,561.128010520,263.903526657,1,0,
4,0,CT_abs,0,ICP,0.500000000,32,0.004852480,1,955.906146151,958.260564310,270.147577401,11,0,
4,0,CT_abs,0,ICP,0.500000000,35,0.001174892,1,628.003300629,629.465741795,244.857282294,4,0,
4,0,CT_abs,0,ICP,0.500000000,36,0.000342720,1,439.135262498,439.135262498,216.163434769,1,0,
4,0,CT_abs,0,ICP,0.500000000,37,0.000363078,1,578.423486742,578.423486742,243.127191232,1,0,
4,0,CT_abs,0,ICP,0.500000000,38,0.000538466,1,781.635855277,781.635855277,268.679032359,1,0,
4,0,CT_abs,0,ICP,0.500000000,18,0.039048130,1,759.017220315,759.815498963,302.967443213,101,0,
4,0,CT_abs,0,ICP,0.500000000,40,0.000526994,1,386.791728807,387.634452233,156.753646473,3,0,
4,0,CT_abs,0,ICP,0.500000000,41,0.000571155,1,598.335617293,598.538071468,251.260055563,2,0,
4,0,CT_abs,0,ICP,0.500000000,42,0.000381512,1,534.456208715,534.456208715,190.292405541,1,0,
4,0,CT_abs,0,ICP,0.500000000,39,0.005082770,1,658.968682263,660.170946631,252.039027571,14,0,
4,0,CT_abs,0,ICP,0.500000000,43,0.000340245,1,406.990050639,406.990050639,237.502947408,1,0,
4,0,CT_abs,0,ICP,0.500000000,44,0.000466292,1,577.483638783,577.483638783,196.217983915,1,0,
4,0,CT_abs,0,ICP,0.500000000,45,0.000296203,1,302.715628697,302.715628697,147.961202236,1,0,
4,0,CT_abs,0,ICP,0.500000000,46,0.000588057,1,741.875969599,741.875969599,254.818770571,1,0,
4,0,CT_abs,0,ICP,0.500000000,47,0.000733198,1,652.869556244,653.678273525,204.950462330,2,0,
4,0,CT_abs,0,ICP,0.500000000,48,0.000425655,1,555.496702308,555.496702308,225.159004393,1,0,
4,0,CT_abs,0,ICP,0.500000000,49,0.000279081,1,388.668017462,388.668017462,151.210847882,1,0,
4,0,CT_abs,0,ICP,0.500000000,51,0.000435132,1,691.985815455,691.985815455,230.882412209,1,0,
4,0,CT_abs,0,ICP,0.500000000,52,0.000601524,1,812.646383054,812.646383054,278.638909720,1,0,
4,0,CT_abs,0,ICP,0.500000000,53,0.000326850,1,358.869356739,358.869356739,130.201428701,1,0,
4,0,CT_abs,0,ICP,0.500000000,54,0.000487670,1,711.131893609,711.131893609,294.431013432,1,0,
4,0,CT_abs,0,ICP,0.500000000,55,0.000400739,1,611.710061261,611.710061261,254.274499625,1,0,
